-10.815348920935254,3.6526294536167004e-05
-10.805181644231984,0.00021982834723535108
-10.80379519740881,8.538378324413506e-05
-10.768748902711936,0.0006876127415613701
-10.484912428079014,0.0012028229650427292
-10.459494236320843,0.0027057800438658733
-10.154475935222777,0.008320110793676044
-10.09208582817999,0.005509806117546579
-9.803704888960002,0.002074476519677452
-9.542128588321354,0.0004476953812252834
-9.513372654211103,0.0009670800531065902
-9.010657306105031,0.0025023959519657087
-8.985239114346857,0.004698602894561534
-8.541832880343186,0.0009330570842063518
-8.444194746922907,4.78985883553952e-05
-8.442214108604087,0.00033132187658506477
-8.441289810721972,2.298963563434646e-05
-8.4006207039089,1.4266175948866171e-05
-8.391377725087743,0.00011525111226708639
-8.337075224513466,0.0020383221314581408
-8.197275169843522,0.000669388515954435
-8.146438786327177,0.0017865083186611157
-8.121020594569003,0.005547326404875653
-8.02443146588795,0.015317825108713748
-7.74539620525379,0.035085332049014636
-7.714329526438249,0.05507661601420799
-7.316111188893554,0.012787323210968867
-7.136065663939831,0.0008157929033744786
-7.134794754351926,0.0015935766927749825
-7.117002020121205,0.0046387507902301865
-6.850111006660395,0.016809595171194226
-6.850111006660395,0.009492855862906682
-6.799274623144051,0.04009593800392918
-6.697601856111362,0.1269589057750584
-6.437065390590099,0.2739840014273619
-6.324801710324838,0.4180172403749549
-6.041812508750521,0.15770187200937208
-5.774074222231107,0.019147762053274443
-5.750774213119449,0.03721814202828067
-5.706292377542649,0.0787648784458524
-5.452110459960927,0.10341414883752827
-5.426692268202753,0.2577581133512752
-5.325019501170065,0.6315694670151224
-5.026355748011543,1.1815254139889801
-5.020001200071999,1.8676242999063817
-4.723455629559993,0.8241707452219906
-4.4353827896340405,0.21803132962170932
-4.40996459787587,0.011826144520560234
-4.40149186728981,0.027039836169543825
-4.397255501996781,0.0718725936503329
-4.1303644885359745,0.3058076544388739
-4.104946296777804,0.7659523676951056
-4.003273529745115,2.2103701600704606
-3.738198101409889,6.538276125234998
-3.579637000442247,9.520343432864543
-3.2915641605162946,3.6912463560472095
-2.8764003617994796,1.9884257809199355
-2.6815275583201625,5.095196422525209
-2.579854791287474,10.968884158099007
-2.478182024254785,31.96448808196633
-2.359563796049983,97.81001936875938
-2.325672873705752,229.91292253432002
-2.218916468321428,633.7076610296491
-2.173163723156719,1456.5059467047702
-2.0714909561240304,3983.310779042784
-1.9698181890913418,11721.725656804296
-1.868145422058653,31131.303779518104
-1.7664726550259644,80685.95098779633
-1.6698835263449112,214709.91019329897
-1.563127120960587,496387.26332019904
-1.4614543539278984,971543.1347088816
-1.3546979485435742,1899675.1391340683
-1.2072724363461766,3956014.3880510475
-1.0039269022807993,9575557.582764465
-0.8005813682154219,18514115.042788547
-0.3938903000846672,64322852.815634444
-0.01445086705201959,73389355.69630764
0.36865545266049793,54588194.54670232
0.7499283290330787,25332205.70155124
0.97869205485663,11842102.732072445
1.1493570566615006,5004610.101487213
1.2887939943063316,2332182.585300354
1.4311358681520936,1074148.6301611313
1.5378922735364178,514906.46578913834
1.6395650405691065,247499.33015742566
1.7158196158436212,122802.2707484582
1.8073251061730389,54804.023318439286
1.8937469581508282,22886.137137156788
1.9954197251835168,8491.87617693851
2.0970924922162055,2857.6842040020965
2.198765259248894,987.8487936936459
2.2241834510070646,326.7965435150079
2.2496016427652386,451.09223790588294
2.3258562180397533,176.61509843236894
2.4021107933142716,80.06102847055453
2.440238080951527,37.37151246586043
2.5164926562260455,17.832195380302977
2.605456327379649,7.136937885490966
2.8963534108342834,2.605391416531237
3.026268613153835,1.5374530749402004
3.3171656966084697,4.735278200943183
3.67302038122288,8.634397524818233
3.9322859371562338,3.400476263616474
4.04412598089219,1.4622646257033292
4.130547832869976,0.5310367831202699
4.359311558693527,0.0845891727139597
